[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-7D,77,1,136.6201,454.8444,-0.2585,-1.4247,1.2432,0.49403571,0.3757
[DATA]AUGMENTED-7D,78,1,141.0054,454.3559,-0.2564,0.0000,0.0000,0.49401101,0.9916
[DATA]AUGMENTED-7D,79,1,144.2160,453.8661,-0.2548,-1.3931,1.2039,0.49398631,0.4842
[DATA]AUGMENTED-7D,80,1,147.6767,453.3858,-0.2530,-1.3786,1.1895,0.49396161,-0.3676
[DATA]AUGMENTED-7D,81,1,149.9942,452.9111,-0.2516,-1.3683,1.1757,0.49393691,-0.2351
[DATA]AUGMENTED-7D,82,1,151.1831,452.4440,-0.2508,0.0000,0.0000,0.49391221,0.9241
[DATA]AUGMENTED-7D,83,1,151.2537,451.9790,-0.2506,-1.3603,1.1615,0.49388752,-0.3648
[DATA]AUGMENTED-7D,84,1,151.5744,451.5125,-0.2502,-1.3574,1.1591,0.49386282,0.3726
[DATA]AUGMENTED-7D,85,1,150.7847,451.0530,-0.2503,0.0000,0.0000,0.49383813,-0.1456
[DATA]AUGMENTED-7D,86,1,145.8833,450.1644,-0.2523,-1.3735,1.1674,0.49381344,0.4459
[DATA]AUGMENTED-7D,87,1,143.1288,449.7195,-0.2534,-1.3821,1.1770,0.49378875,0.8936
[DATA]AUGMENTED-7D,88,1,139.2509,449.2774,-0.2550,-1.3948,1.1873,0.49376406,0.8895
[DATA]AUGMENTED-7D,89,1,134.2408,448.8457,-0.2570,-1.4117,1.2022,0.49373937,-0.3856
[DATA]AUGMENTED-7D,90,1,128.0860,448.4271,-0.2594,-1.4330,1.2215,0.49371468,-0.3690
[DATA]AUGMENTED-7D,91,1,120.7695,448.0174,-0.2621,-1.4585,1.2453,0.49369000,-0.3665
[DATA]AUGMENTED-7D,92,1,112.2700,447.6143,-0.2650,-1.4884,1.2736,0.49366531,-0.2351
[DATA]AUGMENTED-7D,93,1,102.5620,447.2140,-0.2681,-1.5228,1.3064,0.49364063,-0.2759
[DATA]AUGMENTED-7D,94,1,91.6155,446.8074,-0.2713,-1.5618,1.3438,0.49361595,0.7943
[DATA]AUGMENTED-7D,95,1,65.8651,446.0170,-0.2777,0.0000,0.0000,0.49359126,0.5310
[DATA]AUGMENTED-7D,96,1,52.0000,445.6219,-0.2805,0.0000,0.0000,0.49356659,-0.3619
[DATA]AUGMENTED-7D,97,1,62.1453,445.2253,-0.2783,-1.6639,1.5073,0.49354191,-0.3652
[DATA]AUGMENTED-7D,98,1,72.5406,444.8276,-0.2758,-1.6241,1.4662,0.49351723,0.4842
[DATA]AUGMENTED-7D,99,1,81.5219,444.4392,-0.2735,-1.5895,1.4264,0.49349255,0.3402
[DATA]AUGMENTED-7D,100,1,89.1292,444.0632,-0.2713,-1.5601,1.3921,0.49346788,-0.3648
[DATA]AUGMENTED-7D,101,1,95.3969,443.6883,-0.2693,0.0000,0.0000,0.49344321,0.7822
[DATA]AUGMENTED-7D,102,1,100.3545,443.3116,-0.2676,0.0000,0.0000,0.49341853,0.9605
[DATA]AUGMENTED-7D,103,1,105.5621,442.9439,-0.2657,-1.4954,1.3181,0.49339386,0.7659
[DATA]AUGMENTED-7D,104,1,115.2318,442.2306,-0.2620,-1.4571,1.2756,0.49336919,-0.1996
[DATA]AUGMENTED-7D,105,1,118.1986,441.8867,-0.2607,-1.4449,1.2596,0.49334452,-0.4091
[DATA]AUGMENTED-7D,106,1,119.9583,441.5392,-0.2599,-1.4372,1.2482,0.49331986,-0.3658
[DATA]AUGMENTED-7D,107,1,120.5230,441.1895,-0.2595,0.0000,0.0000,0.49329519,0.0662
[DATA]AUGMENTED-7D,108,1,119.9005,440.8480,-0.2596,-1.4350,1.2396,0.49327053,0.9605
[DATA]AUGMENTED-7D,109,1,119.5280,440.5155,-0.2596,0.0000,0.0000,0.49324586,0.2533
[DATA]AUGMENTED-7D,110,1,117.9706,440.1891,-0.2601,-1.4397,1.2423,0.49322120,0.2755
[DATA]AUGMENTED-7D,111,1,116.6632,439.8712,-0.2605,-1.4433,1.2469,0.49319654,0.9916
[DATA]AUGMENTED-7D,112,1,110.4756,439.2460,-0.2627,-1.4640,1.2622,0.49317188,-0.3610
[DATA]AUGMENTED-7D,113,1,105.5918,438.9319,-0.2643,0.0000,0.0000,0.49314722,-0.3902
[DATA]AUGMENTED-7D,114,1,99.4941,438.6248,-0.2663,-1.5023,1.2959,0.49312256,0.7641
[DATA]AUGMENTED-7D,115,1,93.6463,438.3208,-0.2682,0.0000,0.0000,0.49309791,-0.3638
[DATA]AUGMENTED-7D,116,1,86.5463,438.0129,-0.2702,0.0000,0.0000,0.49307325,-0.4024
[DATA]AUGMENTED-7D,117,1,79.6962,437.7104,-0.2721,-1.5720,1.3670,0.49304860,-0.3559
[DATA]AUGMENTED-7D,118,1,73.0962,437.4059,-0.2738,-1.5953,1.3920,0.49302395,-0.2506
[DATA]AUGMENTED-7D,119,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49299930,0.9605
[DATA]AUGMENTED-7D,120,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49297465,-0.3550
[DATA]AUGMENTED-7D,121,1,73.0962,437.4059,-0.2738,-1.5954,1.3836,0.49295000,0.8895
[DATA]AUGMENTED-7D,122,1,73.0962,437.4059,-0.2738,-1.5954,1.3836,0.49292535,0.6097
[DATA]AUGMENTED-7D,123,1,73.0962,437.4059,-0.2738,-1.5955,1.3794,0.49290070,-0.4151
[DATA]AUGMENTED-7D,124,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49287606,-0.3178
[DATA]AUGMENTED-7D,125,1,73.0962,437.4059,-0.2738,-1.5956,1.3710,0.49285141,0.5310
[DATA]AUGMENTED-7D,126,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49282677,-0.3902
[DATA]AUGMENTED-7D,127,1,73.0962,437.4059,-0.2738,-1.5957,1.3668,0.49280213,-0.3610
[DATA]AUGMENTED-7D,128,1,73.0962,437.4059,-0.2738,-1.5957,1.3668,0.49277749,-0.4024
[DATA]AUGMENTED-7D,129,1,73.0962,437.4059,-0.2738,-1.5957,1.3626,0.49275285,-0.0926
[DATA]AUGMENTED-7D,130,1,73.0962,437.4059,-0.2738,-1.5958,1.3581,0.49272821,-0.4091
[DATA]AUGMENTED-7D,131,1,73.0962,437.4059,-0.2738,-1.5959,1.3522,0.49270358,0.7756
[DATA]AUGMENTED-7D,132,1,73.0962,437.4059,-0.2738,-1.5960,1.3463,0.49267894,0.7739
[DATA]AUGMENTED-7D,133,1,73.0962,437.4059,-0.2738,-1.5961,1.3404,0.49265431,-0.3622
[DATA]AUGMENTED-7D,134,1,73.0962,437.4059,-0.2738,-1.5962,1.3286,0.49262968,-0.3471
[DATA]AUGMENTED-7D,135,1,73.0962,437.4059,-0.2738,-1.5963,1.3226,0.49260504,0.9233
[DATA]AUGMENTED-7D,136,1,73.0962,437.4059,-0.2738,-1.5964,1.3167,0.49258041,0.9227
[DATA]AUGMENTED-7D,137,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49255579,0.7641
[DATA]AUGMENTED-7D,138,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49253116,-0.2759
[DATA]AUGMENTED-7D,139,1,73.0962,437.4059,-0.2738,-1.5966,1.3049,0.49250653,-0.3474
[DATA]AUGMENTED-7D,140,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49248191,0.3060
[DATA]AUGMENTED-7D,141,1,73.0962,437.4059,-0.2738,-1.5967,1.2990,0.49245728,0.8895
[DATA]AUGMENTED-7D,142,1,73.0962,437.4059,-0.2738,-1.5967,1.2990,0.49243266,0.2291
[DATA]AUGMENTED-7D,143,1,73.0962,437.4059,-0.2738,-1.5968,1.2930,0.49240804,0.9230
[DATA]AUGMENTED-7D,144,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49238342,-0.3430
[DATA]AUGMENTED-7D,145,1,73.0962,437.4059,-0.2738,-1.5970,1.2753,0.49235880,-0.3422
[DATA]AUGMENTED-7D,146,1,73.0962,437.4059,-0.2738,-1.5970,1.2753,0.49233418,0.8936
[DATA]AUGMENTED-7D,147,1,73.0962,437.4059,-0.2738,-1.5971,1.2693,0.49230956,0.3558
[DATA]AUGMENTED-7D,148,1,73.0962,437.4059,-0.2738,-1.5972,1.2634,0.49228495,-0.2595
[DATA]AUGMENTED-7D,149,1,73.0962,437.4059,-0.2738,-1.5973,1.2575,0.49226033,0.3144
[DATA]AUGMENTED-7D,150,1,73.0962,437.4059,-0.2738,-1.5974,1.2516,0.49223572,-0.3599
[DATA]AUGMENTED-7D,151,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49221111,0.6206
[DATA]AUGMENTED-7D,152,1,73.0962,437.4059,-0.2738,-1.5976,1.2397,0.49218650,-0.3902
[DATA]AUGMENTED-7D,153,1,73.0962,437.4059,-0.2738,-1.5976,1.2397,0.49216189,-0.3165
[DATA]AUGMENTED-7D,154,1,73.0962,437.4059,-0.2738,-1.5977,1.2338,0.49213728,-0.3625
[DATA]AUGMENTED-7D,155,1,73.0962,437.4059,-0.2738,-1.5978,1.2220,0.49211267,1.0049
[DATA]AUGMENTED-7D,156,1,73.0962,437.4059,-0.2738,0.0000,0.0000,0.49208807,-0.3590
[DATA]AUGMENTED-7D,157,1,73.0962,437.4059,-0.2738,-1.5980,1.2101,0.49206346,0.7491
[DATA]AUGMENTED-7D,158,1,73.0962,437.4059,-0.2738,-1.5980,1.2101,0.49203886,-0.3343
[DATA]AUGMENTED-7D,159,1,73.0962,437.4059,-0.2738,-1.5981,1.2042,0.49201426,-0.3758
[DATA]AUGMENTED-7D,160,1,73.0962,437.4059,-0.2738,-1.5982,1.1983,0.49198966,-0.3540
[DATA]AUGMENTED-7D,161,1,73.0962,437.4059,-0.2738,-1.5983,1.1923,0.49196506,-0.3593
[DATA]AUGMENTED-7D,162,1,73.0962,437.4059,-0.2738,-1.5984,1.1864,0.49194046,-0.3559
[DATA]AUGMENTED-7D,163,1,73.0962,437.4059,-0.2738,-1.5985,1.1745,0.49191586,0.8430
[DATA]AUGMENTED-7D,1,2,516.0000,508.0000,0.9231,-0.2800,-0.0044,0.49189127,0.8430
[DATA]AUGMENTED-7D,2,2,516.0000,508.0000,0.9231,-0.2800,-0.0044,0.49186667,0.7822
[DATA]AUGMENTED-7D,3,2,516.0000,508.0000,0.9231,0.0000,0.0000,0.49184208,-0.3423
[DATA]AUGMENTED-7D,4,2,516.0000,508.0000,0.9231,-0.2800,-0.0080,0.49181749,-0.3376
[DATA]AUGMENTED-7D,5,2,516.0000,508.0000,0.9231,-0.2800,-0.0098,0.49179290,-0.3394
[DATA]AUGMENTED-7D,6,2,516.0000,508.0000,0.9231,-0.2800,-0.0114,0.49176831,-0.2351
[DATA]AUGMENTED-7D,7,2,516.0000,508.0000,0.9231,-0.2800,-0.0125,0.49174372,-0.3648
[DATA]AUGMENTED-7D,8,2,516.0000,508.0000,0.9231,-0.2800,-0.0136,0.49171913,-0.3422
[DATA]AUGMENTED-7D,9,2,516.0000,508.0000,0.9231,-0.2800,-0.0147,0.49169454,-0.3444
[DATA]AUGMENTED-7D,10,2,516.0000,508.0000,0.9231,-0.2800,-0.0158,0.49166996,0.1084
[DATA]AUGMENTED-7D,11,2,516.0000,508.0000,0.9231,-0.2800,-0.0168,0.49164538,0.3757
[DATA]AUGMENTED-7D,12,2,516.0000,508.0000,0.9231,0.0000,0.0000,0.49162079,0.5890
[DATA]AUGMENTED-7D,13,2,516.0000,508.0000,0.9231,0.0000,0.0000,0.49159621,-0.2606
[DATA]AUGMENTED-7D,14,2,516.0000,508.0000,0.9231,-0.2800,-0.0190,0.49157163,0.9220
[DATA]AUGMENTED-7D,15,2,516.0000,508.0000,0.9231,0.0000,0.0000,0.49154705,-0.0571
[DATA]AUGMENTED-7D,16,2,516.0000,508.0000,0.9231,-0.2800,-0.0201,0.49152248,-0.3269
[DATA]AUGMENTED-7D,17,2,516.0000,508.0000,0.9231,-0.2800,-0.0201,0.49149790,0.6289
[DATA]AUGMENTED-7D,18,2,516.0000,508.0000,0.9231,-0.2800,-0.0212,0.49147333,-0.3622
[DATA]AUGMENTED-7D,19,2,516.0000,508.0000,0.9231,-0.2800,-0.0223,0.49144875,0.2447
[DATA]AUGMENTED-7D,20,2,511.9500,507.6470,0.9579,-0.2661,-0.0248,0.49142418,-0.3414
[DATA]AUGMENTED-7D,21,2,507.7700,506.9762,0.9921,0.0000,0.0000,0.49139961,0.9657
[DATA]AUGMENTED-7D,22,2,503.4739,506.0719,0.9744,-0.2597,-0.0049,0.49137504,0.9231
[DATA]AUGMENTED-7D,23,2,499.3277,504.9916,0.9449,-0.2712,-0.0079,0.49135047,-0.3004
[DATA]AUGMENTED-7D,24,2,495.0718,503.7358,0.9170,-0.2825,-0.0032,0.49132590,-0.3397
[DATA]AUGMENTED-7D,25,2,490.6947,502.3528,0.8900,-0.2936,0.0090,0.49130134,0.5768
[DATA]AUGMENTED-7D,26,2,486.2851,500.9066,0.8640,-0.3045,0.0219,0.49127677,-0.3810
[DATA]AUGMENTED-7D,27,2,481.8319,499.3785,0.8391,-0.3153,0.0319,0.49125221,0.9228
[DATA]AUGMENTED-7D,28,2,472.7620,496.2061,0.7910,0.0000,0.0000,0.49122765,0.7491
[DATA]AUGMENTED-7D,29,2,468.1345,494.5714,0.7677,-0.3482,0.0644,0.49120308,-0.3599
[DATA]AUGMENTED-7D,30,2,463.7570,492.9693,0.7467,-0.3584,0.0768,0.49117852,-0.2205
[DATA]AUGMENTED-7D,31,2,459.2814,491.3836,0.4254,-0.3691,0.0880,0.49115396,0.2291
[DATA]AUGMENTED-7D,32,2,454.6973,489.7640,0.4042,-0.3800,0.0987,0.49112941,-0.3610
[DATA]AUGMENTED-7D,33,2,449.9941,488.1810,0.3826,0.0000,0.0000,0.49110485,-0.3810
[DATA]AUGMENTED-7D,34,2,445.1610,486.6338,0.3605,-0.4037,0.1241,0.49108030,-0.3292
[DATA]AUGMENTED-7D,35,2,440.5778,485.0659,0.3409,-0.4148,0.1365,0.49105574,-0.3593
[DATA]AUGMENTED-7D,36,2,430.9505,481.9388,0.3006,0.0000,0.0000,0.49103119,0.9433
[DATA]AUGMENTED-7D,37,2,425.8953,480.4093,0.2798,-0.4518,0.1748,0.49100664,0.9218
[DATA]AUGMENTED-7D,38,2,421.0900,478.8791,0.2611,-0.4639,0.1885,0.49098209,-0.3414
[DATA]AUGMENTED-7D,39,2,416.0829,477.3320,0.2420,-0.4767,0.2011,0.49095754,-0.3622
[DATA]AUGMENTED-7D,40,2,410.8620,475.7756,0.2225,-0.4902,0.2145,0.49093299,-0.3559
[DATA]AUGMENTED-7D,41,2,405.4143,474.2677,0.2023,0.0000,0.0000,0.49090844,-0.2506
[DATA]AUGMENTED-7D,42,2,399.7265,472.7960,0.1816,-0.5203,0.2462,0.49088390,-0.3655
[DATA]AUGMENTED-7D,43,2,394.2887,471.3235,0.1629,-0.5349,0.2626,0.49085935,-0.1764
[DATA]AUGMENTED-7D,44,2,382.6021,468.4106,0.1240,-0.5674,0.2953,0.49083481,0.9213
[DATA]AUGMENTED-7D,45,2,376.3386,466.9715,0.1040,0.0000,0.0000,0.49081027,0.9207
[DATA]AUGMENTED-7D,46,2,369.7579,465.5325,0.0838,0.0000,0.0000,0.49078573,0.2533
[DATA]AUGMENTED-7D,47,2,363.4271,464.1437,0.0653,-0.6224,0.3536,0.49076119,0.9228
[DATA]AUGMENTED-7D,48,2,357.3464,462.7725,0.0484,-0.6397,0.3733,0.49073665,-0.3301
[DATA]AUGMENTED-7D,49,2,350.8933,461.3987,0.0312,-0.6585,0.3918,0.49071211,0.9532
[DATA]AUGMENTED-7D,50,2,344.0503,460.0633,0.0134,-0.6789,0.4126,0.49068758,-0.3397
[DATA]AUGMENTED-7D,51,2,336.7989,458.7447,-0.0046,-0.7008,0.4347,0.49066304,0.6089
[DATA]AUGMENTED-7D,52,2,329.1187,457.4645,-0.0229,-0.7244,0.4588,0.49063851,0.5587
[DATA]AUGMENTED-7D,53,2,320.9876,456.1933,-0.0413,-0.7498,0.4842,0.49061398,-0.3501
[DATA]AUGMENTED-7D,54,2,312.3822,454.9636,-0.0597,-0.7770,0.5121,0.49058945,0.2972
[DATA]AUGMENTED-7D,55,2,293.6720,452.5133,-0.0958,0.0000,0.0000,0.49056492,-0.1764
[DATA]AUGMENTED-7D,56,2,283.5400,451.3187,-0.1132,-0.8701,0.6059,0.49054039,-0.3178
[DATA]AUGMENTED-7D,57,2,273.6581,450.1252,-0.1288,0.0000,0.0000,0.49051586,0.1084
[DATA]AUGMENTED-7D,58,2,263.1560,448.9199,-0.1440,-0.9365,0.6749,0.49049134,-0.3540
[DATA]AUGMENTED-7D,59,2,252.9039,447.7450,-0.1575,0.0000,0.0000,0.49046681,0.0821
[DATA]AUGMENTED-7D,60,2,241.9654,446.5946,-0.1708,0.0000,0.0000,0.49044229,-0.3184
[DATA]AUGMENTED-7D,61,2,231.2769,445.4688,-0.1826,0.0000,0.0000,0.49041777,1.0014
[DATA]AUGMENTED-7D,62,2,210.6498,443.1842,-0.2023,-1.1091,0.8604,0.49039325,0.9229
[DATA]AUGMENTED-7D,63,2,200.7112,442.0763,-0.2105,-1.1417,0.8958,0.49036873,0.7756
[DATA]AUGMENTED-7D,64,2,189.9136,441.0033,-0.2188,-1.1776,0.9316,0.49034421,0.2972
[DATA]AUGMENTED-7D,65,2,178.2243,439.9405,-0.2270,-1.2169,0.9704,0.49031969,-0.3364
[DATA]AUGMENTED-7D,66,2,165.6073,438.8728,-0.2350,-1.2596,1.0126,0.49029518,-0.3593
[DATA]AUGMENTED-7D,67,2,152.0235,437.8241,-0.2426,-1.3059,1.0587,0.49027066,-0.3011
[DATA]AUGMENTED-7D,68,2,137.4302,436.7836,-0.2499,-1.3560,1.1082,0.49024615,0.7641
[DATA]AUGMENTED-7D,69,2,121.7809,435.7760,-0.2567,-1.4100,1.1623,0.49022163,0.7376
[DATA]AUGMENTED-7D,70,2,105.0257,434.7605,-0.2630,0.0000,0.0000,0.49019712,-0.3420
[DATA]AUGMENTED-7D,71,2,87.1105,433.7773,-0.2688,-1.5308,1.2825,0.49017261,0.3757
[DATA]AUGMENTED-7D,72,2,69.4452,432.8061,-0.2736,-1.5924,1.3488,0.49014811,0.9788
[DATA]AUGMENTED-7D,73,2,63.3499,430.9243,-0.2747,-1.6068,1.4422,0.49012360,0.1791
[DATA]AUGMENTED-7D,74,2,73.3574,429.9871,-0.2717,0.0000,0.0000,0.49009909,0.7620
[DATA]AUGMENTED-7D,75,2,82.0082,429.0407,-0.2689,0.0000,0.0000,0.49007459,0.7596
[DATA]AUGMENTED-7D,76,2,90.9090,428.1286,-0.2657,-1.4948,1.3187,0.49005008,0.6764
[DATA]AUGMENTED-7D,77,2,100.0598,427.2096,-0.2621,-1.4576,1.2804,0.49002558,-0.3501
[DATA]AUGMENTED-7D,78,2,107.9657,426.3012,-0.2586,-1.4251,1.2432,0.49000108,0.6261
[DATA]AUGMENTED-7D,79,2,114.6641,425.4035,-0.2553,0.0000,0.0000,0.48997658,0.9241
[DATA]AUGMENTED-7D,80,2,120.1873,424.5299,-0.2523,-1.3735,1.1833,0.48995208,0.9231
[DATA]AUGMENTED-7D,81,2,125.9606,423.6720,-0.2491,-1.3490,1.1586,0.48992758,0.3757
[DATA]AUGMENTED-7D,82,2,134.1610,422.0002,-0.2438,0.0000,0.0000,0.48990309,0.8758
[DATA]AUGMENTED-7D,83,2,136.6127,421.1865,-0.2419,-1.3007,1.0997,0.48987859,0.1662
[DATA]AUGMENTED-7D,84,2,139.3143,420.3751,-0.2398,0.0000,0.0000,0.48985410,0.7756
[DATA]AUGMENTED-7D,85,2,140.9653,419.5879,-0.2383,-1.2787,1.0750,0.48982960,-0.3470
[DATA]AUGMENTED-7D,86,2,142.8663,418.8189,-0.2367,0.0000,0.0000,0.48980511,-0.3460
[DATA]AUGMENTED-7D,87,2,143.7385,418.0598,-0.2356,-1.2629,1.0567,0.48978062,-0.3364
[DATA]AUGMENTED-7D,88,2,144.8608,417.3194,-0.2344,-1.2560,1.0504,0.48975613,0.9788
[DATA]AUGMENTED-7D,89,2,144.9702,416.5799,-0.2339,0.0000,0.0000,0.48973165,0.9229
[DATA]AUGMENTED-7D,90,2,144.0737,415.8570,-0.2340,-1.2535,1.0428,0.48970716,-0.0725
[DATA]AUGMENTED-7D,91,2,143.4272,415.1475,-0.2339,0.0000,0.0000,0.48968267,-0.0172
[DATA]AUGMENTED-7D,92,2,140.3770,413.7029,-0.2350,-1.2593,1.0474,0.48965819,0.8475
[DATA]AUGMENTED-7D,93,2,139.2269,412.9852,-0.2353,-1.2608,1.0498,0.48963371,0.2533
[DATA]AUGMENTED-7D,94,2,137.0676,412.2635,-0.2362,0.0000,0.0000,0.48960923,0.1293
[DATA]AUGMENTED-7D,95,2,133.8974,411.5460,-0.2377,-1.2753,1.0595,0.48958474,-0.2200
[DATA]AUGMENTED-7D,96,2,130.9772,410.8336,-0.2391,-1.2834,1.0688,0.48956027,-0.3460
[DATA]AUGMENTED-7D,97,2,127.0317,410.1475,-0.2411,-1.2955,1.0790,0.48953579,0.3465
[DATA]AUGMENTED-7D,98,2,122.0528,409.4787,-0.2435,-1.3114,1.0932,0.48951131,0.9227
[DATA]AUGMENTED-7D,99,2,116.0284,408.8138,-0.2465,-1.3313,1.1112,0.48948684,-0.2994
[DATA]AUGMENTED-7D,100,2,108.9425,408.1594,-0.2498,0.0000,0.0000,0.48946236,0.1084
[DATA]AUGMENTED-7D,101,2,100.7754,407.5218,-0.2535,-1.3829,1.1599,0.48943789,-0.2545
[DATA]AUGMENTED-7D,102,2,92.8582,406.8963,-0.2567,-1.4098,1.1890,0.48941342,0.1293
[DATA]AUGMENTED-7D,103,2,73.5983,405.6730,-0.2639,-1.4765,1.2528,0.48938895,0.1418
[DATA]AUGMENTED-7D,104,2,62.2287,405.0525,-0.2676,0.0000,0.0000,0.48936448,0.9229
[DATA]AUGMENTED-7D,105,2,52.0000,404.4463,-0.2705,-1.5510,1.3807,0.48934001,0.4323
[DATA]AUGMENTED-7D,106,2,60.6474,403.8422,-0.2677,-1.5168,1.3456,0.48931554,1.0014
[DATA]AUGMENTED-7D,107,2,67.9939,403.2469,-0.2650,-1.4875,1.3116,0.48929107,-0.0520
[DATA]AUGMENTED-7D,108,2,74.0736,402.6468,-0.2626,0.0000,0.0000,0.48926661,0.9218
[DATA]AUGMENTED-7D,109,2,78.9157,402.0548,-0.2605,-1.4429,1.2583,0.48924215,0.9532
[DATA]AUGMENTED-7D,110,2,84.0079,401.4781,-0.2582,-1.4220,1.2372,0.48921768,0.6259
[DATA]AUGMENTED-7D,111,2,87.9071,400.9139,-0.2563,0.0000,0.0000,0.48919322,-0.3453
[DATA]AUGMENTED-7D,112,2,90.6344,400.3548,-0.2548,-1.3934,1.2013,0.48916876,0.4100
[DATA]AUGMENTED-7D,113,2,96.8390,399.2622,-0.2514,0.0000,0.0000,0.48914431,0.9233
[DATA]AUGMENTED-7D,114,2,98.9229,398.7365,-0.2501,-1.3569,1.1618,0.48911985,-0.3040
[DATA]AUGMENTED-7D,115,2,101.2567,398.2193,-0.2487,-1.3463,1.1516,0.48909539,-0.3632
[DATA]AUGMENTED-7D,116,2,102.4837,397.7101,-0.2478,-1.3400,1.1421,0.48907094,0.3757
[DATA]AUGMENTED-7D,117,2,102.6144,397.2038,-0.2474,-1.3377,1.1368,0.48904648,-0.3447
[DATA]AUGMENTED-7D,118,2,101.6551,396.7012,-0.2477,-1.3394,1.1357,0.48902203,-0.3559
[DATA]AUGMENTED-7D,119,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48899758,-0.0401
[DATA]AUGMENTED-7D,120,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48897313,-0.3011
[DATA]AUGMENTED-7D,121,2,99.6081,396.1965,-0.2485,-1.3452,1.1352,0.48894868,0.8475
[DATA]AUGMENTED-7D,122,2,99.6081,396.1965,-0.2485,-1.3452,1.1317,0.48892423,-0.0043
[DATA]AUGMENTED-7D,123,2,99.6081,396.1965,-0.2485,-1.3453,1.1281,0.48889979,0.3144
[DATA]AUGMENTED-7D,124,2,99.6081,396.1965,-0.2485,-1.3453,1.1246,0.48887534,0.0365
[DATA]AUGMENTED-7D,125,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48885090,0.9227
[DATA]AUGMENTED-7D,126,2,99.6081,396.1965,-0.2485,-1.3454,1.1175,0.48882646,-0.4024
[DATA]AUGMENTED-7D,127,2,99.6081,396.1965,-0.2485,-1.3454,1.1175,0.48880202,-0.2435
[DATA]AUGMENTED-7D,128,2,99.6081,396.1965,-0.2485,-1.3455,1.1140,0.48877758,0.9233
[DATA]AUGMENTED-7D,129,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48875314,-0.3559
[DATA]AUGMENTED-7D,130,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48872870,-0.3027
[DATA]AUGMENTED-7D,131,2,99.6081,396.1965,-0.2485,-1.3456,1.1069,0.48870426,-0.2927
[DATA]AUGMENTED-7D,132,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48867983,-0.3098
[DATA]AUGMENTED-7D,133,2,99.6081,396.1965,-0.2485,-1.3457,1.1028,0.48865539,0.7641
[DATA]AUGMENTED-7D,134,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48863096,0.0662
[DATA]AUGMENTED-7D,135,2,99.6081,396.1965,-0.2485,-1.3457,1.0978,0.48860653,-0.3411
[DATA]AUGMENTED-7D,136,2,99.6081,396.1965,-0.2485,-1.3457,1.0978,0.48858210,-0.2545
[DATA]AUGMENTED-7D,137,2,99.6081,396.1965,-0.2485,-1.3458,1.0928,0.48855767,0.3349
[DATA]AUGMENTED-7D,138,2,99.6081,396.1965,-0.2485,-1.3459,1.0878,0.48853324,-0.3779
[DATA]AUGMENTED-7D,139,2,99.6081,396.1965,-0.2485,-1.3460,1.0778,0.48850882,-0.3468
[DATA]AUGMENTED-7D,140,2,99.6081,396.1965,-0.2485,-1.3461,1.0728,0.48848439,-0.2994
[DATA]AUGMENTED-7D,141,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48845997,0.2062
[DATA]AUGMENTED-7D,142,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48843554,-0.3665
[DATA]AUGMENTED-7D,143,2,99.6081,396.1965,-0.2485,-1.3463,1.0628,0.48841112,0.3060
[DATA]AUGMENTED-7D,144,2,99.6081,396.1965,-0.2485,-1.3463,1.0628,0.48838670,-0.3426
[DATA]AUGMENTED-7D,145,2,99.6081,396.1965,-0.2485,-1.3463,1.0578,0.48836228,-0.3660
[DATA]AUGMENTED-7D,146,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48833786,0.2044
[DATA]AUGMENTED-7D,147,2,99.6081,396.1965,-0.2485,-1.3465,1.0479,0.48831345,-0.3875
[DATA]AUGMENTED-7D,148,2,99.6081,396.1965,-0.2485,-1.3465,1.0479,0.48828903,0.6144
[DATA]AUGMENTED-7D,149,2,99.6081,396.1965,-0.2485,-1.3466,1.0379,0.48826462,-0.3165
[DATA]AUGMENTED-7D,150,2,99.6081,396.1965,-0.2485,-1.3467,1.0329,0.48824020,-0.2434
[DATA]AUGMENTED-7D,151,2,99.6081,396.1965,-0.2485,-1.3468,1.0279,0.48821579,-0.3619
[DATA]AUGMENTED-7D,152,2,99.6081,396.1965,-0.2485,0.0000,0.0000,0.48819138,-0.3867
